0.0	0.05645629662349579	-0.0
3.0	0.05154606396614411	-0.017163827210021344
6.0	0.04055711777392028	-0.030377591277210243
9.0	0.02611007575715078	-0.03763785113508427
12.0	0.011286994522328836	-0.03851610477475265
15.0	-0.0012392971385774866	-0.034061631310419324
18.0	-0.00982503104483505	-0.02627757641334036
21.0	-0.014059414243434926	-0.017413311802947685
24.0	-0.014567826511273262	-0.00934018782233718
27.0	-0.012569647213034633	-0.0031921176594549806
30.0	-0.009394967390567398	0.000684558508357933
33.0	-0.006123112868582818	0.002546825322917149
36.0	-0.0034150594203354217	0.0029687650790235056
39.0	-0.001522578883874045	0.0025763558011664967
42.0	-0.0004042498159881808	0.0018751856688115588
45.0	0.00012976792293260256	0.0011846760121878624
48.0	0.00029950631957722227	0.0006521346638006567
51.0	0.0002860885955485613	0.0003058848744582663
54.0	0.00020820617938989745	0.00011304004036486496
57.0	0.0001278840198032931	2.2737778584395062e-5
60.0	6.82927421162084e-5	-1.000533764739048e-5
63.0	3.174377404475161e-5	-1.600133211506614e-5
66.0	1.2511001508742209e-5	-1.2584763683797351e-5
69.0	3.819508974854699e-6	-7.689346432600992e-6
72.0	5.602035685473325e-7	-3.987012935054658e-6
75.0	-3.30923190376979e-7	-1.7997604497390325e-6
78.0	-3.8879019459368755e-7	-7.061732496118004e-7
81.0	-2.5275429981412335e-7	-2.3362622009760915e-7
84.0	-1.2978392400199996e-7	-5.868457506277658e-8
87.0	-5.682575267041379e-8	-5.886780388696365e-9
90.0	-2.1682679782438132e-8	4.807875469571905e-9
93.0	-7.179053686384434e-9	4.299828767539924e-9
96.0	-1.9913848164181146e-9	2.3181317113461435e-9
99.0	-4.095405402069631e-10	1.0011804212070222e-9
102.0	-2.4791989534267176e-11	3.702662399890622e-10
105.0	3.107445485029302e-11	1.1941543825009137e-10
108.0	2.1660024799725073e-11	3.3349888649094604e-11
111.0	9.710257051801297e-12	7.746162065343015e-12
114.0	3.5300846672583e-12	1.2962771002060065e-12
117.0	1.102955509307129e-12	3.363896641102921e-14
120.0	3.006398888219115e-13	-9.002374385437735e-14
123.0	7.07874930997443e-14	-4.9725504341041415e-14
126.0	1.3746468349307009e-14	-1.857953614645978e-14
129.0	1.857340999028698e-15	-5.6892877866581306e-15
132.0	-8.829698912278696e-18	-1.5020309267250527e-15
135.0	-1.1747041567081927e-16	-3.459861480449041e-16
