0.0	0.08561656788214131	-0.0
3.0	0.06851712410986598	-0.04618345286905636
6.0	0.029168141371476705	-0.07206071315788602
9.0	-0.014757429555913876	-0.06975785461170389
12.0	-0.04580279614122894	-0.0443448193253269
15.0	-0.05470927179759111	-0.009737107564550103
18.0	-0.04317289078189642	0.019122455428591072
21.0	-0.02080142534751891	0.03312371150179478
24.0	0.0010214112393486822	0.031568987099095704
27.0	0.014557199490636007	0.02015823964712484
30.0	0.017910418089691627	0.006583916433004666
33.0	0.01386415704696538	-0.0034048721447834203
36.0	0.006996668509016802	-0.007710766189935866
39.0	0.00106079468019876	-0.0073264137268795795
42.0	-0.0022285702874235316	-0.004621743867982751
45.0	-0.0029940923002154903	-0.0017478779698339242
48.0	-0.0022788878175027077	0.00014762088403703525
51.0	-0.001160456506861232	0.0008965128921957999
54.0	-0.0002886970258892857	0.0008713876357954493
57.0	0.0001511286386015269	0.0005394191284857596
60.0	0.0002539151009177073	0.00021584754923092804
63.0	0.0001920756696649612	2.149543386848546e-5
66.0	9.684001310958349e-5	-5.061849125464621e-5
69.0	2.8665066927308548e-5	-5.296589948995438e-5
72.0	-3.134866154096153e-6	-3.220648137194874e-5
75.0	-1.0790281478294146e-5	-1.307054345647682e-5
78.0	-8.299025495205502e-6	-2.454700137065336e-6
81.0	-4.1085016943073325e-6	1.2957516578148728e-6
84.0	-1.3017671007382865e-6	1.6357269470455402e-6
87.0	-7.814710113379144e-8	9.858424614792166e-7
90.0	2.242253929453084e-7	3.9713623537577587e-7
93.0	1.8338097599515292e-7	9.17064243761203e-8
96.0	8.910852338954306e-8	-1.1593118933464485e-8
99.0	2.8801055905249924e-8	-2.5386413226988788e-8
102.0	4.037258496445545e-9	-1.5472588280199657e-8
105.0	-2.152096508885805e-9	-6.1256942474852955e-9
108.0	-2.061602764304336e-9	-1.5344791177318557e-9
111.0	-9.9060329569403e-10	-4.6354736142974376e-11
114.0	-3.1874191555995726e-10	1.9381697366232604e-10
117.0	-5.719851761072458e-11	1.2426775018882187e-10
120.0	7.874359581121228e-12	4.826668372287079e-11
123.0	1.1677350018740475e-11	1.2414514753761513e-11
126.0	5.647130535251038e-12	1.2799859180794778e-12
129.0	1.7878496132929727e-12	-6.938450970218806e-13
132.0	3.534493601594623e-13	-5.084019013656865e-13
135.0	2.809621063734451e-15	-1.948726824621505e-13
138.0	-3.270600009904378e-14	-5.0064588444720074e-14
141.0	-1.6482618337430543e-14	-6.949899082220471e-15
144.0	-5.118273807701046e-15	1.0059201949931901e-15
147.0	-1.0466671537607157e-15	1.0503475816760224e-15
150.0	-7.782928723652045e-17	4.0348674113688373e-16
153.0	4.349047362768292e-17	1.0214053204942879e-16
156.0	2.453293413066884e-17	1.5904195179193132e-17
159.0	7.505195427723565e-18	-1.345591787304031e-19
162.0	1.538820614900051e-18	-1.077845208303668e-18
165.0	1.643491401263733e-19	-4.279303353116492e-19
168.0	-2.447592437378132e-20	-1.0625318334005851e-19
171.0	-1.8476939321234137e-20	-1.725795382734925e-20
174.0	-5.643827547051134e-21	-9.00423124013591e-22
177.0	-1.1422015783602666e-21	5.30604274139425e-22
180.0	-1.3975681788275932e-22	2.316651201958805e-22
183.0	2.847161196334473e-24	5.658910728163533e-23
186.0	6.939331480226646e-24	9.255122597616416e-24
189.0	2.1747674473380113e-24	7.554800859914969e-25
192.0	4.31813486255163e-25	-1.142934033777975e-25
195.0	5.564274018430456e-26	-6.357555471829182e-26
198.0	1.955559129252956e-27	-1.5454913238087994e-26
201.0	-1.2612333289618894e-27	-2.5000529973378127e-27
204.0	-4.281207330820093e-28	-2.397415065687807e-28
207.0	-8.35338448003248e-29	6.91681703308659e-30
210.0	-1.089132299566474e-29	8.730303633016023e-30
213.0	-6.739919244857128e-31	2.163503728241638e-30
216.0	1.0292589412495386e-31	3.4354097483747716e-31
219.0	4.2791925415053577e-32	3.507468197208238e-32
222.0	8.285373105388528e-33	7.771206278786664e-34
225.0	1.071025705442962e-33	-5.845074075770909e-34
228.0	8.024558833135139e-35	-1.5484216021306206e-34
231.0	-2.7874435637417046e-36	-2.414064801858481e-35
234.0	-2.1468063047516373e-36	-2.5075339552775702e-36
237.0	-4.213260281353823e-37	-1.1644913934919157e-37
240.0	-5.35032318285283e-38	1.7934670134259075e-38
243.0	-4.321770312730008e-39	5.6349217594373515e-39
246.0	-5.326530723563782e-41	8.695879463687318e-40
249.0	5.284639879769983e-41	8.979974140537162e-41
252.0	1.0960995606745405e-41	5.237969380206709e-42
255.0	1.365806756600109e-42	-2.0265297393218596e-43
258.0	1.1293786717283478e-43	-1.0320378284704566e-43
261.0	3.884947313977806e-45	-1.6062167154466963e-44
264.0	-6.061177543953325e-46	-1.6311366366473535e-45
267.0	-1.4517986252557008e-46	-1.0406770729409682e-46
270.0	-1.7867886621664817e-47	-5.153357328687184e-49
273.0	-1.4735088208740716e-48	9.32579736753566e-49
276.0	-6.662991518437943e-50	1.518682165410845e-49
279.0	2.7472735671921364e-51	1.5127930557748357e-50
282.0	9.700933508104246e-52	9.949756968000829e-52
