180.0	1.6220203186639955e-26	8.471760863736231e-27
183.0	2.6776834695511943e-27	7.6971316094577775e-28
186.0	4.100873577830976e-28	3.225431758451444e-29
189.0	5.845133462659362e-29	-7.221641434050069e-30
192.0	7.75084298383448e-30	-2.6059695534878126e-30
195.0	9.522801468558128e-31	-5.525487012674688e-31
198.0	1.0738761985117771e-31	-9.555886716606392e-32
201.0	1.0901273537363223e-32	-1.4574500340737156e-32
204.0	9.534089490608003e-34	-2.0210609477669008e-33
207.0	6.308090086652847e-35	-2.5848176310331213e-34
210.0	1.1654877223373788e-36	-3.06982496462502e-35
213.0	-5.597759066139652e-37	-3.3937836458714396e-36
216.0	-1.3326920778239442e-37	-3.4887893003665865e-37
219.0	-2.1097266662561067e-38	-3.318395214198381e-38
222.0	-2.788411106733603e-39	-2.8887726013893166e-39
225.0	-3.277318748999806e-40	-2.250115422195556e-40
228.0	-3.515389099759153e-41	-1.4872753302951156e-41
231.0	-3.4840786274966254e-42	-7.01986232234938e-43
234.0	-3.2090741414629606e-43	8.328547379274924e-46
237.0	-2.7515940724593406e-44	5.692802433304835e-45
240.0	-2.192432273955593e-45	9.410112514638254e-46
243.0	-1.6137359145633763e-46	1.1203148459873329e-46
246.0	-1.0835178379225493e-47	1.1342397260324173e-47
249.0	-6.4631400173397836e-49	1.0283397480795187e-48
252.0	-3.2101282751947446e-50	8.53629454897777e-50
255.0	-1.0466910583864366e-51	6.557630014554349e-51
258.0	2.0221276015456479e-53	4.6846356457333784e-52
261.0	7.773967046299209e-54	3.1151855671231405e-53
264.0	9.19587385407394e-55	1.923427821707641e-54
267.0	8.279395066317261e-56	1.0950203336730463e-55
270.0	6.433246435241348e-57	5.665064769595923e-57
273.0	4.5030016819952655e-58	2.5816616435156828e-58
276.0	2.893971444047383e-59	9.563134659435533e-60
279.0	1.723525050471144e-60	2.0386393382017017e-61
282.0	9.549936629681596e-62	-8.01022046584727e-63
285.0	4.924576706412482e-63	-1.4433088970865873e-63
288.0	2.3555490510525007e-64	-1.2459003912454996e-64
291.0	1.0366522522443893e-65	-8.519913166370382e-66
294.0	4.127442655655116e-67	-5.0889822321388096e-67
297.0	1.4328652884336334e-68	-2.7520895733857266e-68
300.0	3.918444669418899e-70	-1.3698435872256928e-69
303.0	4.892719956399293e-72	-6.325694684808031e-71
306.0	-3.394679978873587e-73	-2.7186297682639975e-72
309.0	-3.6703317138959884e-74	-1.0869822069473054e-73
312.0	-2.3433734600357413e-75	-4.0265989064559917e-75
315.0	-1.2213562763813432e-76	-1.3689606112193103e-76
318.0	-5.615536557111191e-78	-4.188894131979637e-78
321.0	-2.3477896887029087e-79	-1.1038166196905091e-79
324.0	-9.053555651478818e-81	-2.197021004643758e-81
327.0	-3.242085863491509e-82	-1.1887585709300946e-83
330.0	-1.0807330637867416e-83	1.7969865699719817e-84
333.0	-3.349842665236328e-85	1.2845991800441506e-85
336.0	-9.606659799830738e-87	6.125118090431154e-87
339.0	-2.5212129240289747e-88	2.4399490263674662e-88
342.0	-5.919178324716219e-90	8.645371874598217e-90
345.0	-1.1786184962528533e-91	2.795939409000081e-91
348.0	-1.6721538032827602e-93	8.355168609283841e-93
351.0	9.033410797484822e-97	2.3204369518921137e-94
354.0	1.2493116819636666e-96	5.999250346719294e-96
357.0	6.208302137751172e-98	1.44128946524653e-97
360.0	2.226669884271635e-99	3.1984956825181236e-99
363.0	6.794935796395805e-101	6.474231044502166e-101
366.0	1.8572522887860336e-102	1.1639281797520577e-102
369.0	4.648354511460827e-104	1.7411618805317627e-104
372.0	1.076694690061132e-105	1.7042331722939065e-106
375.0	2.319236072373635e-107	-1.0312539552253328e-108
378.0	4.650230440443452e-109	-1.1668804700917618e-109
381.0	8.657157765210808e-111	-4.152781974159034e-111
384.0	1.4859444533835686e-112	-1.1265488713895914e-112
387.0	2.317442038013485e-114	-2.638582213278409e-114
390.0	3.182712642611419e-116	-5.568103447897889e-116
393.0	3.5498616113611307e-118	-1.0789476729792687e-117
396.0	2.2662469822573316e-120	-1.937501083360601e-119
399.0	-2.7574483520392323e-122	-3.237044454912372e-121
402.0	-1.482214716969396e-123	-5.033115521107581e-123
