0.0	0.16454814013210553	-0.0
3.0	0.11729883922968468	-0.10807114558482943
6.0	0.012427798937473264	-0.15150900305959814
9.0	-0.08765059536996776	-0.11232471809606064
12.0	-0.12955188475849114	-0.02139742384587255
15.0	-0.0994840542431041	0.06529109072799022
18.0	-0.025775476779797978	0.10286054094942448
21.0	0.04446259257740105	0.0815925778291705
24.0	0.07581407452779733	0.025745983904107327
27.0	0.062023851353575236	-0.027482843035065766
30.0	0.022489732845548158	-0.05185531136653689
33.0	-0.015235757353349496	-0.04372926706059823
36.0	-0.03289774736576823	-0.017592146906310387
39.0	-0.02860950214791575	0.007409366513825364
42.0	-0.012479355817979494	0.01934559803420753
45.0	0.003010700974555211	0.01737528195517689
48.0	0.010535617532378834	0.008088450863532222
51.0	0.009798174559149614	-0.0008815357736911528
54.0	0.004813176171991866	-0.005307519661381716
57.0	-4.045600718212648e-5	-0.0051311454353408555
60.0	-0.002469408414910629	-0.002638213127627627
63.0	-0.0024955299627509035	-0.0001849049987379702
66.0	-0.00133505692777641	0.001058828436195614
69.0	-0.0001770452976057478	0.0011271318038538031
72.0	0.00041712585633916886	0.0006247802284978261
75.0	0.00047270915267277446	0.00011450134402466706
78.0	0.0002707259048926502	-0.00015030813328026566
81.0	6.088604208075384e-5	-0.00018404385935437954
84.0	-4.920313156134593e-5	-0.00010872018065522276
87.0	-6.649794445436881e-5	-2.8219474319084706e-5
90.0	-4.049217473406972e-5	1.4466916127747172e-5
93.0	-1.1692909513400622e-5	2.2286817299611462e-5
96.0	3.742149544126839e-6	1.3993887418742512e-5
99.0	6.924083289303336e-6	4.389632898456581e-6
102.0	4.489274212275755e-6	-8.143865560903472e-7
105.0	1.5048086123044765e-6	-1.992415838305926e-6
108.0	-1.3094322678546915e-7	-1.3372026009234637e-6
111.0	-5.30404398818254e-7	-4.734354164686049e-7
114.0	-3.698875935067331e-7	5.833046681498038e-9
117.0	-1.3716284406832415e-7	1.304305640562247e-7
120.0	-6.287696417935917e-9	9.502132547747539e-8
123.0	2.9565654316612644e-8	3.668101513429848e-8
126.0	2.2669351816699273e-8	3.3778923416425668e-9
129.0	9.07033111438141e-9	-6.15961860834362e-9
132.0	1.1745950732758782e-9	-5.021942435505104e-9
135.0	-1.1744017359401127e-9	-2.076513444095152e-9
138.0	-1.0328184004270033e-9	-3.326697731904147e-10
141.0	-4.4054488864022036e-10	2.035757741095459e-10
144.0	-8.182720152168486e-11	1.9712986712612574e-10
147.0	3.174025585737935e-11	8.667635823166362e-11
150.0	3.4902505870618525e-11	1.7962316360525198e-11
153.0	1.582335661654191e-11	-4.3653351943364475e-12
156.0	3.568873501186226e-12	-5.728826266414327e-12
159.0	-5.082840860117873e-13	-2.681350660996628e-12
162.0	-8.71001032429835e-13	-6.471186995795678e-13
165.0	-4.218743196194419e-13	4.4672021140701076e-14
168.0	-1.0764402719918192e-13	1.225279615540545e-13
171.0	1.4582139306884227e-15	6.163952654502983e-14
174.0	1.5924655995702388e-14	1.648438575473377e-14
177.0	8.363987157321032e-15	4.872577004600063e-16
180.0	2.3296971236588644e-15	-1.9082792652114944e-15
183.0	1.485674511664902e-16	-1.0539912296694836e-15
186.0	-2.1024035641520024e-16	-3.0439719789354425e-16
189.0	-1.2333378734263858e-16	-2.782313599712892e-17
192.0	-3.681841941186923e-17	2.1208041880840487e-17
195.0	-4.199356421323714e-18	1.339855293032387e-17
198.0	1.9465568528079894e-18	4.126658199826666e-18
201.0	1.350908957802341e-18	5.483070866518564e-19
204.0	4.289045809967857e-19	-1.6090798815686346e-19
207.0	6.377261787028429e-20	-1.2635490627813944e-19
210.0	-1.1762328037032384e-20	-4.136098733714236e-20
213.0	-1.0957024651794531e-20	-6.706541747842838e-21
216.0	-3.702237022366036e-21	7.320901607723874e-22
219.0	-6.432381806938252e-22	8.801902375404785e-22
222.0	3.503545665813136e-23	3.0768247464656887e-22
225.0	6.542994542200575e-23	5.65741771818609e-23
228.0	2.374558668838974e-23	-7.491117405078323e-25
231.0	4.579498870342052e-24	-4.494339883001913e-24
234.0	8.569024147285956e-26	-1.70192193027485e-24
237.0	-2.847018071331701e-25	-3.420373732394433e-25
240.0	-1.132839675534911e-25	-1.5058257851994718e-26
243.0	-2.3614533789872954e-26	1.658654166134356e-26
246.0	-1.5216937888565642e-27	7.00204870948737e-27
249.0	8.851913895339612e-28	1.5091092183847748e-27
252.0	4.0181233947758686e-28	1.2246480793284692e-28
255.0	8.935830447542069e-29	-4.301508986324456e-29
