261.0	-4.9520175754698803e-51	8.980351507849691e-51
264.0	-3.419193832860662e-52	6.978824620006224e-52
267.0	-2.2651431516229496e-53	5.25192191050418e-53
270.0	-1.4356634734114577e-54	3.8278620150670624e-54
273.0	-8.669708493844513e-56	2.7023556391005072e-55
276.0	-4.95729334450005e-57	1.8480570398517013e-56
279.0	-2.6570238547179174e-58	1.2243523206156671e-57
282.0	-1.3112022496555055e-59	7.858522851146883e-59
285.0	-5.741744552865813e-61	4.886956881783151e-60
288.0	-2.0225786621367296e-62	2.9445128576422233e-61
291.0	-3.4743997089811645e-64	1.7189965769605866e-62
294.0	2.7392772849678776e-65	9.723610729941085e-64
297.0	4.086871620384117e-66	5.3293067684516725e-65
300.0	3.5535564207303105e-67	2.830083840438142e-66
303.0	2.54880473143524e-68	1.4561403854460154e-67
306.0	1.6358440557955385e-69	7.258843254110355e-69
309.0	9.703323700942542e-71	3.505672217525479e-70
312.0	5.406271633165073e-72	1.640169088128137e-71
315.0	2.855591265385589e-73	7.433387157872637e-73
318.0	1.438246945755391e-74	3.2630675398659503e-74
321.0	6.934120305718685e-76	1.3872636432415375e-75
324.0	3.208836837015208e-77	5.711221331462487e-77
327.0	1.4281013017325226e-78	2.2765069151596517e-78
330.0	6.12163908126736e-80	8.78414793423644e-80
333.0	2.5302710824502565e-81	3.280402413529961e-81
336.0	1.0093543520993945e-82	1.1853321010762441e-82
339.0	3.888711724488693e-84	4.142912117684118e-84
342.0	1.4477796987253483e-85	1.400119604520522e-85
345.0	5.211199237880141e-87	4.57326442370033e-87
348.0	1.8141771963913225e-88	1.4429633933798554e-88
351.0	6.110387632295386e-90	4.395050643173432e-90
354.0	1.9916927363567922e-91	1.2911956764855506e-91
357.0	6.284045925787506e-93	3.6549642272632233e-93
360.0	1.9195672033288793e-94	9.955118371356647e-95
363.0	5.67786244683489e-96	2.604355622125252e-96
366.0	1.6264609128664174e-97	6.528008777538118e-98
369.0	4.512630903989192e-99	1.5623846656089596e-99
372.0	1.2127893736062276e-100	3.552316529556004e-101
375.0	3.1575121760796287e-102	7.611988689961882e-103
378.0	7.964104309064736e-104	1.516701349893749e-104
381.0	1.9461815027559405e-105	2.738937743971304e-106
384.0	4.607878228528596e-107	4.225352099779299e-108
387.0	1.0570645279654422e-108	4.5555638588263435e-110
390.0	2.3495869759341207e-110	-1.2460623734059059e-112
393.0	5.060261209740436e-112	-2.7187707494467345e-113
396.0	1.0559486961104169e-113	-1.0813440957724577e-114
399.0	2.1349781686922804e-115	-3.235925204537129e-116
402.0	4.182270201374292e-117	-8.425437076470414e-118
