0.0	0.05819654566694906	-0.0
3.0	0.05027427542126492	-0.02539410312181475
6.0	0.031714172424082344	-0.0430124584608252
9.0	0.008292716724484022	-0.04901161932561104
12.0	-0.013400526937624516	-0.04330235871365758
15.0	-0.02814638179867312	-0.029152259158654364
18.0	-0.03353755154007179	-0.011683519312909858
21.0	-0.030246247273183664	0.0040314055726676104
24.0	-0.02120948926150107	0.014517461426746694
27.0	-0.010228042714563328	0.018596818601819474
30.0	-0.0006030615235745495	0.017171057886693535
33.0	0.005716924989010022	0.012379704079308882
36.0	0.00831295167592753	0.006592010096778616
39.0	0.007926725372097881	0.0016292687867431837
42.0	0.005840059557163665	-0.0015849550366238423
45.0	0.003297564672779735	-0.0029673515527374916
48.0	0.0011538632293720099	-0.0029720186574884863
51.0	-0.00021843588533926306	-0.002235600040492413
54.0	-0.000830877599658064	-0.0013102949583261127
57.0	-0.0009022308422369101	-0.0005383018451085029
60.0	-0.000695726859453032	-4.892933966102458e-5
63.0	-0.0004185072498861507	0.00017571766016464326
66.0	-0.00018778986186808677	0.0002204559358751882
69.0	-4.267391587941971e-5	0.00017603883017514512
72.0	2.531162066705443e-5	0.00010814988816285161
75.0	4.289393696666617e-5	5.117088982068121e-5
78.0	3.6160422015992335e-5	1.5520616843660647e-5
81.0	2.269102627662759e-5	-1.4153094869309944e-6
84.0	1.111053591954385e-5	-6.510160292080001e-6
87.0	3.8769862508280215e-6	-6.0082567670840165e-6
90.0	4.092019037501341e-7	-3.8709750500721865e-6
93.0	-7.364808808323144e-7	-1.942422925377317e-6
96.0	-8.021248993719698e-7	-7.333816862389482e-7
99.0	-5.368268003640585e-7	-1.5026634815857235e-7
102.0	-2.7500973217423204e-7	5.425927622146873e-8
105.0	-1.0894782845583552e-7	8.499674751122509e-8
108.0	-2.8476629897110328e-8	6.040310773253332e-8
111.0	8.600171758691964e-10	3.162675383067611e-8
114.0	6.9795233729667505e-9	1.2931816133511144e-8
117.0	5.4915978248357485e-9	3.823109540395744e-9
120.0	2.957593761511159e-9	4.18073352346297e-10
123.0	1.237798981696913e-9	-4.2024997428443957e-10
126.0	3.92725605021539e-10	-4.003655451418648e-10
129.0	7.151748413022672e-11	-2.247814474127758e-10
132.0	-1.5466301123895606e-11	-9.602663973669117e-11
135.0	-2.3081828914219986e-11	-3.182955385085762e-11
138.0	-1.38518740004312e-11	-7.134997333998409e-12
141.0	-6.0533702110490915e-12	-4.794595053484998e-14
144.0	-2.066191147430893e-12	1.0231975283392024e-12
147.0	-5.163867073272924e-13	6.888613106076424e-13
150.0	-5.50347968951672e-14	3.1030480492709813e-13
153.0	3.2577978327998364e-14	1.083021871913838e-13
156.0	2.740931491273708e-14	2.8842560733403195e-14
159.0	1.2923348042192871e-14	4.617223249300294e-15
162.0	4.604304501335944e-15	-5.766126791032753e-16
165.0	1.2761545184830195e-15	-8.587382222143066e-16
168.0	2.4435308968539606e-16	-4.360719604004006e-16
171.0	6.849976523419228e-18	-1.5910445939666715e-16
174.0	-2.049490000413715e-17	-4.532028340921788e-17
177.0	-1.1857858645672987e-17	-9.556999395260695e-18
180.0	-4.470583000126106e-18	-9.55854626832531e-19
183.0	-1.301123117127274e-18	3.4207562664596935e-19
186.0	-2.9056072100908066e-19	2.573289311783579e-19
189.0	-4.05391841651877e-20	1.020149372216586e-19
192.0	2.7198811820095243e-21	3.0315900666744203e-20
195.0	4.375314259074688e-21	7.022243333130372e-21
198.0	1.8844390292566987e-21	1.1446559469991246e-21
201.0	5.742605862541109e-22	4.4960311606051434e-23
204.0	1.3647330389285533e-22	-5.603344130637001e-23
207.0	2.4242931668341347e-23	-2.80075530095267e-23
210.0	2.2182461869577875e-24	-8.844186014140868e-24
213.0	-4.844429109769031e-25	-2.1463723428351174e-24
216.0	-3.312364065493977e-25	-4.0157083291757117e-25
219.0	-1.105631554287034e-25	-4.849601757321114e-26
222.0	-2.7410384955289945e-26	1.4918284743003475e-27
225.0	-5.303749575721522e-27	3.051533554698615e-27
228.0	-7.338720281150216e-28	1.1177658997677921e-27
231.0	-3.2369417041673954e-29	2.846262282055635e-28
234.0	2.0883434689705185e-29	5.6422849206169e-29
237.0	9.075802843956917e-30	8.430933840512237e-30
240.0	2.402483465675741e-30	6.930588143198871e-31
243.0	4.861910700287491e-31	-9.193068691999591e-32
246.0	7.614919664130446e-32	-5.844427736478054e-32
249.0	7.915646279504322e-33	-1.645116055519519e-32
252.0	-6.557493833840686e-35	-3.403303976712688e-33
255.0	-2.911711341547319e-34	-5.498640321179367e-34
258.0	-9.099785999410099e-35	-6.442637990002299e-35
261.0	-1.9372087880582722e-35	-2.895037767924907e-36
264.0	-3.2028121186354356e-36	1.059182991235702e-36
267.0	-4.020569212085778e-37	4.034362867669502e-37
270.0	-2.9294604089389254e-38	8.961091229955733e-38
273.0	2.3129865662218193e-39	1.512280224003348e-38
276.0	1.4131169026995092e-39	1.9815058576150513e-39
279.0	3.360478742286634e-40	1.7647743664299312e-40
282.0	5.802680815665366e-41	9.19264781609497e-43
285.0	7.825640844482236e-42	-3.798449807553058e-42
288.0	7.747822427978852e-43	-1.0166826946863861e-42
291.0	3.3592498464998994e-44	-1.8105416217048684e-43
294.0	-7.293846075919633e-45	-2.4962717215252614e-44
297.0	-2.4596597661951555e-45	-2.629675926476169e-45
300.0	-4.589302354685346e-46	-1.6807611155536439e-46
303.0	-6.459331450774152e-47	7.570117256592488e-48
306.0	-7.076123403272973e-48	4.6806067367429046e-48
309.0	-5.378829494496184e-49	9.423246145194212e-49
312.0	-6.927790126552928e-51	1.3586231879233394e-49
315.0	6.769043240072018e-51	1.5289765315672662e-50
318.0	1.558730395782082e-51	1.276776053162789e-51
321.0	2.3236177639185984e-52	5.1609063486435805e-53
324.0	2.6714622869215785e-53	-6.797737430828316e-54
327.0	2.35934003860877e-54	-2.056387300168803e-54
330.0	1.3120625178775769e-55	-3.227030871586811e-55
333.0	-3.096771953660774e-57	-3.7885937932892774e-56
336.0	-2.122964275612468e-57	-3.468195118744785e-57
339.0	-3.627169741942416e-58	-2.242754006906577e-58
