0.0	0.12050149890503294	-0.0
3.0	0.06336510092793735	-0.09795168110196174
6.0	-0.04542047121643083	-0.10105469224130391
9.0	-0.10203166298476515	-0.015606988484237532
12.0	-0.06262405750930192	0.07054614958026678
15.0	0.022608313053259745	0.08149238443420374
18.0	0.07097535135455109	0.02223329507717942
21.0	0.04936395914884208	-0.040994023040268245
24.0	-0.006438209544032638	-0.053921586326522074
27.0	-0.04049018500204584	-0.019827210810346364
30.0	-0.03146891917968008	0.018916706963206072
33.0	-0.0009663362803186621	0.02931779429464397
36.0	0.018880628193678535	0.013115890150964475
39.0	0.016350616659314317	-0.006710672704218862
42.0	0.0024484143606042985	-0.013102578551256149
45.0	-0.0071551626116103904	-0.006786057445067367
48.0	-0.006955675192345389	0.0016850302371473913
51.0	-0.001682472017371416	0.004809447299630659
54.0	0.002181990519387419	0.0028109869166624227
57.0	0.002428933318736349	-0.00020913090271687125
60.0	0.0007686448277242116	-0.0014469586989482044
63.0	-0.000525719134749689	-0.000943630057483656
66.0	-0.0006970829195125935	-4.6002719629516294e-5
69.0	-0.0002647167377190917	0.0003554741744519007
72.0	9.626872413541109e-5	0.00025849200875941017
75.0	0.00016442843363785725	3.636962358924614e-5
78.0	7.177675425083968e-5	-7.085261953755809e-5
81.0	-1.2046114230703279e-5	-5.80161209865795e-5
84.0	-3.184489791784308e-5	-1.2332014821347838e-5
87.0	-1.5632847613935368e-5	1.1329643278456455e-5
90.0	5.665832277947501e-7	1.0692514382355829e-5
93.0	5.0517768961679655e-6	2.9008773866512383e-6
96.0	2.764331032231942e-6	-1.4228334778953968e-6
99.0	1.6063089277062823e-7	-1.6197588113328157e-6
102.0	-6.536612703396602e-7	-5.211085602556776e-7
105.0	-3.993093469613765e-7	1.3390723745570414e-7
108.0	-5.1624383912791985e-8	2.016456230785539e-7
111.0	6.848928788244202e-8	7.411479670245255e-8
114.0	4.7288175418389965e-8	-8.203830406748337e-9
117.0	8.76955113466373e-9	-2.0602911925439893e-8
120.0	-5.737136694732673e-9	-8.49149760499666e-9
123.0	-4.599997392664805e-9	9.196826357018542e-11
126.0	-1.0663863925393983e-9	1.7230242906918766e-9
129.0	3.747870503938655e-10	7.911669407143511e-10
132.0	3.678124598255248e-10	4.875857732043513e-11
135.0	1.0007988830215705e-10	-1.173849173406034e-10
138.0	-1.8026929145368995e-11	-6.027449551245403e-11
141.0	-2.4164875942830382e-11	-7.0425003723383805e-12
144.0	-7.472015116968424e-12	6.4617677000541235e-12
147.0	5.263016355217787e-13	3.766665396375863e-12
150.0	1.3024068650568558e-12	6.057918550117426e-13
153.0	4.5053638914966946e-13	-2.8323970558468687e-13
156.0	2.5062505914743254e-15	-1.933970992275178e-13
159.0	-5.740803593444763e-14	-3.8201560748989124e-14
162.0	-2.212356642343869e-14	9.601127639130018e-15
165.0	-1.356978362616034e-15	8.162234127171304e-15
168.0	2.0584653513711445e-15	1.8755586567978352e-15
171.0	8.890584259298915e-16	-2.342864783135504e-16
174.0	9.268783431185031e-17	-2.829795689748331e-16
177.0	-5.949267585942546e-17	-7.355841667317518e-17
180.0	-2.932021374478302e-17	3.1160335886336164e-18
183.0	-4.069096340649167e-18	8.044100243493631e-18
186.0	1.362801015633236e-18	2.3350907065175026e-18
189.0	7.946155567195841e-19	3.650420676875264e-20
192.0	1.3341221853103585e-19	-1.8683567982679477e-19
195.0	-2.3898038866223095e-20	-6.044607302972125e-20
198.0	-1.770082197957565e-20	-3.545638160762003e-21
201.0	-3.430525086616641e-21	3.524502027117984e-21
204.0	2.9291358223562626e-22	1.2814718500689913e-21
207.0	3.238096491499815e-22	1.1800845171338565e-22
