252	17149315498428253e-31	-6822505831314302e-31
255	4755373401891706e-31	-6554613241353373e-31
258	23414891006543308e-33	-34616619383530087e-32
261	-6772838548389505e-32	-12787870320737271e-32
264	-50275271170700955e-33	-2988472448601634e-32
267	-22751718978946067e-33	2093959949883629e-35
270	-7302640563755251e-33	4200971634127959e-33
273	-15403540608682783e-34	24721865792257058e-34
276	-11984313416261401e-35	8992977939336765e-34
279	21664225532835903e-36	24075098695693156e-35
282	-20892036889001283e-36	712760340623507e-34
285	-26641490706559546e-36	46053813769396193e-36
288	-9102422678214154e-36	3680429982881813e-35
291	4519305862785863e-36	2290915554843138e-35
294	8297877751348525e-36	1015428876953775e-35
297	6461744866443891e-36	2519078977540206e-36
300	347392833116248e-35	-5419654927443446e-37
303	13326578322561492e-37	-10973941156898935e-37
306	2775458393906183e-37	-77824985436986e-35
309	-7717690496993707e-38	-37932835909334183e-38
312	-1209791029725014e-37	-13058580769464847e-38
315	-7749535760692523e-38	-21801872663619466e-39
318	-34475664293684935e-39	982559027906546e-38
321	-10595169896565203e-39	11629689751302809e-39
324	-12346109824703657e-40	6695527924026627e-39
327	10683213990486587e-40	27032856055994577e-40
330	9868637125289242e-40	7251026571231507e-40
333	5079587280898003e-40	36091943823090176e-42
336	18408849360966805e-41	-9906186688848393e-41
339	4141886856745417e-41	-7391854353278036e-41
342	-19420122459577523e-43	-33857726219304753e-42
345	-786384032137097e-41	-10856648501341141e-42
348	-48742929490773005e-43	-19070067299272238e-43
351	-19788486073307765e-43	39980840861156784e-44
354	-5508234563964474e-43	5371242858520724e-43
357	-6421684352630169e-44	2825145902704845e-43
360	37163083078932636e-45	10121776293369302e-44
363	31749097248884653e-45	23774665775809406e-45
366	14392301580819098e-45	9501808377450662e-46
369	4522027025014338e-45	-25380987025258508e-46
372	8536940292168414e-46	-1633830356180715e-45
375	-6258968108071625e-47	-6449914225718779e-46
378	-140833488553061e-45	-17584177320922037e-47
381	-7361366423959015e-47	-24121233109323669e-48
384	-2544433235167031e-47	6836533817589155e-48
387	-5903817658346546e-48	6611938275191873e-48
390	-438303748726446e-48	2917514783994039e-48
393	4058943124391153e-49	8825971240037915e-49
396	26829292119517074e-50	16787047308365257e-50
399	10198921435765308e-50	-2259681817803661e-51
402	26777012516110437e-51	-18482766411245502e-51
